PMID	KW1	KW2	Link	Link.explicit	QuerySet	Authors	Affiliations	Title	Journal	Volume	Issue	Year	DOI.link	Title.Abstract.OT
35197507	inflammasomes/metabolism	lung/blood supply	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammasomes/metabolism	macrophages/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammasomes/metabolism	monocrotaline/toxicity	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammasomes/metabolism	nlr family pyrin domain-containing 3 protein/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammasomes/metabolism	NLRP3	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammasomes/metabolism	NOX4	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammasomes/metabolism	toll-like receptor 4/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammation/metabolism	lung/blood supply	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammation/metabolism	macrophages/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	inflammation/metabolism	monocrotaline/toxicity	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
