PMID	KW1	KW2	Link	Link.explicit	QuerySet	Authors	Affiliations	Title	Journal	Volume	Issue	Year	DOI.link	Title.Abstract.OT
33547170	membrane proteins/metabolism	tumor suppressor protein p53/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33547170/"", ""33547170"")"	https://pubmed.ncbi.nlm.nih.gov/33547170	pmid-ferroptosis_ImmuneSystem.txt	Zhu H et al.	Georgia Cancer Center, Medical College of Georgia, Augusta, GA 30912., Department of Biochemistry and Molecular Biology, Medical College of Georgia, Augusta, GA 30912; Kliu@augusta.edu., Charlie Norwood VA Medical Center, Augusta, GA 30904., Department of Chemistry and Physics, Augusta University, Augusta, GA 30912., Stony Brook Cancer Center, Stony Brook University, Stony Brook, NY 11794., Department of Pathology, Immunology and Laboratory Medicine, University of Florida, Gainesville, FL 32610., Department of Chemistry, Georgia State University, Atlanta, GA 30303., Department of Biochemistry and Molecular Biology, Medical College of Georgia, Augusta, GA 30912., Ionic Pharmaceuticals, Brookline, MA 02445; and., Department of Biomedical Engineering, Boston University, Boston, MA 02215.	Asah2 Represses the p53-Hmox1 Axis to Protect Myeloid-Derived Suppressor Cells from Ferroptosis.	J Immunol	206	6.0	2021	10.4049/jimmunol.2000500	TITLE: Asah2 Represses the p53-Hmox1 Axis to Protect Myeloid-Derived Suppressor Cells from Ferroptosis. ABSTRACT: Myeloid-derived suppressor cells (MDSCs) are immune suppressive cells that massively accumulate under pathological conditions to suppress T cell immune response. Dysregulated cell death contributes to MDSC accumulation, but the molecular mechanism underlying this cell death dysregulation is not fully understood. In this study, we report that neutral ceramidase (N-acylsphingosine amidohydrolase [ASAH2]) is highly expressed in tumor-infiltrating MDSCs in colon carcinoma and acts as an MDSC survival factor. To target ASAH2, we performed molecular docking based on human ASAH2 protein structure. Enzymatic inhibition analysis of identified hits determined NC06 as an ASAH2 inhibitor. Chemical and nuclear magnetic resonance analysis determined NC06 as 7-chloro-2-(3-chloroanilino)pyrano[3,4-e][1,3]oxazine-4,5-dione. NC06 inhibits ceramidase activity with an IC50 of 10.16-25.91 μM for human ASAH2 and 18.6-30.2 μM for mouse Asah2 proteins. NC06 induces MDSC death in a dose-dependent manner, and inhibition of ferroptosis decreased NC06-induced MDSC death. NC06 increases glutathione synthesis and decreases lipid reactive oxygen species to suppress ferroptosis in MDSCs. Gene expression profiling identified the p53 pathway as the Asah2 target in MDSCs. Inhibition of Asah2 increased p53 protein stability to upregulate Hmox1 expression to suppress lipid reactive oxygen species production to suppress ferroptosis in MDSCs. NC06 therapy increases MDSC death and reduces MDSC accumulation in tumor-bearing mice, resulting in increased activation of tumor-infiltrating CTLs and suppression of tumor growth in vivo. Our data indicate that ASAH2 protects MDSCs from ferroptosis through destabilizing p53 protein to suppress the p53 pathway in MDSCs in the tumor microenvironment. Targeting ASAH2 with NC06 to induce MDSC ferroptosis is potentially an effective therapy to suppress MDSC accumulation in cancer immunotherapy. OTHER TERMS: 
34985903	metal-organic frameworks/chemistry	phenol/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34985903/"", ""34985903"")"	https://pubmed.ncbi.nlm.nih.gov/34985903	pmid-ferroptosis_ImmuneSystem.txt	Xie L et al.	Guangdong Provincial Key Laboratory of Malignant Tumor Epigenetics and Gene Regulation, Medical Research Center, Sun Yat-Sen Memorial Hospital, Sun Yat-Sen University, Guangzhou 510120, China., MoE Frontiers Science Center for Precision Oncology, University of Macau, Taipa, Macau SAR 999078, China., Cancer Centre and Institute of Translational Medicine, Faculty of Health Sciences, University of Macau, Taipa, Macau SAR 999078, China., Key Laboratory for Organic Electronics and Information Displays and Institute of Advanced Materials (IAM), Jiangsu National Synergetic Innovation Center for Advanced Materials (SICAM), Nanjing University of Posts and Telecommunications, Nanjing 210023, China., Key Laboratory of Flexible Electronics (KLOFE) and Institute of Advanced Materials (IAM), Nanjing Tech University (NanjingTech), Nanjing 210009, China.	Phototheranostic Metal-Phenolic Networks with Antiexosomal PD-L1 Enhanced Ferroptosis for Synergistic Immunotherapy.	J Am Chem Soc	144	2.0	2022	10.1021/jacs.1c09753	TITLE: Phototheranostic Metal-Phenolic Networks with Antiexosomal PD-L1 Enhanced Ferroptosis for Synergistic Immunotherapy. ABSTRACT: Tumor-derived exosome can suppress dendritic cells (DCs) and T cells functions. Excessive secretion of exosomal programmed death-ligand 1 (PD-L1) results in therapeutic resistance to PD-1/PD-L1 immunotherapy and clinical failure. Restored T cells by antiexosomal PD-L1 tactic can intensify ferroptosis of tumor cells and vice versa. Diminishing exosomal suppression and establishing a nexus of antiexosomal PD-L1 and ferroptosis may rescue the discouraging antitumor immunity. Here, we engineered phototheranostic metal-phenolic networks (PFG MPNs) by an assembly of semiconductor polymers encapsulating ferroptosis inducer (Fe[3+]) and exosome inhibitor (GW4869). The PFG MPNs elicited superior near-infrared II fluorescence/photoacoustic imaging tracking performance for a precise photothermal therapy (PTT). PTT-augmented immunogenic cell death relieved exosomal silencing on DC maturation. GW4869 mediated PD-L1 based exosomal inhibition revitalized T cells and enhanced the ferroptosis. This novel synergy of PTT with antiexosomal PD-L1 enhanced ferroptosis evoked potent antitumor immunity in B16F10 tumors and immunological memory against metastatic tumors in lymph nodes. OTHER TERMS: 
34985903	metal-organic frameworks/chemistry	programmed cell death 1 receptor/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34985903/"", ""34985903"")"	https://pubmed.ncbi.nlm.nih.gov/34985903	pmid-ferroptosis_ImmuneSystem.txt	Xie L et al.	Guangdong Provincial Key Laboratory of Malignant Tumor Epigenetics and Gene Regulation, Medical Research Center, Sun Yat-Sen Memorial Hospital, Sun Yat-Sen University, Guangzhou 510120, China., MoE Frontiers Science Center for Precision Oncology, University of Macau, Taipa, Macau SAR 999078, China., Cancer Centre and Institute of Translational Medicine, Faculty of Health Sciences, University of Macau, Taipa, Macau SAR 999078, China., Key Laboratory for Organic Electronics and Information Displays and Institute of Advanced Materials (IAM), Jiangsu National Synergetic Innovation Center for Advanced Materials (SICAM), Nanjing University of Posts and Telecommunications, Nanjing 210023, China., Key Laboratory of Flexible Electronics (KLOFE) and Institute of Advanced Materials (IAM), Nanjing Tech University (NanjingTech), Nanjing 210009, China.	Phototheranostic Metal-Phenolic Networks with Antiexosomal PD-L1 Enhanced Ferroptosis for Synergistic Immunotherapy.	J Am Chem Soc	144	2.0	2022	10.1021/jacs.1c09753	TITLE: Phototheranostic Metal-Phenolic Networks with Antiexosomal PD-L1 Enhanced Ferroptosis for Synergistic Immunotherapy. ABSTRACT: Tumor-derived exosome can suppress dendritic cells (DCs) and T cells functions. Excessive secretion of exosomal programmed death-ligand 1 (PD-L1) results in therapeutic resistance to PD-1/PD-L1 immunotherapy and clinical failure. Restored T cells by antiexosomal PD-L1 tactic can intensify ferroptosis of tumor cells and vice versa. Diminishing exosomal suppression and establishing a nexus of antiexosomal PD-L1 and ferroptosis may rescue the discouraging antitumor immunity. Here, we engineered phototheranostic metal-phenolic networks (PFG MPNs) by an assembly of semiconductor polymers encapsulating ferroptosis inducer (Fe[3+]) and exosome inhibitor (GW4869). The PFG MPNs elicited superior near-infrared II fluorescence/photoacoustic imaging tracking performance for a precise photothermal therapy (PTT). PTT-augmented immunogenic cell death relieved exosomal silencing on DC maturation. GW4869 mediated PD-L1 based exosomal inhibition revitalized T cells and enhanced the ferroptosis. This novel synergy of PTT with antiexosomal PD-L1 enhanced ferroptosis evoked potent antitumor immunity in B16F10 tumors and immunological memory against metastatic tumors in lymph nodes. OTHER TERMS: 
32778843	methotrexate/pharmacology	oxidative stress	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32778843/"", ""32778843"")"	https://pubmed.ncbi.nlm.nih.gov/32778843	pmid-ferroptosis_ImmuneSystem.txt	Soula M et al.	Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada., The Proteomics Resource Center, The Rockefeller University, New York, NY, USA., Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada. dpratt@uottawa.ca., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. kbirsoy@rockefeller.edu., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. jgarciaber@rockefeller.edu.	Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers.	Nat Chem Biol	16	12.0	2021	10.1038/s41589-020-0613-y	TITLE: Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers. ABSTRACT: Cancer cells rewire their metabolism and rely on endogenous antioxidants to mitigate lethal oxidative damage to lipids. However, the metabolic processes that modulate the response to lipid peroxidation are poorly defined. Using genetic screens, we compared metabolic genes essential for proliferation upon inhibition of cystine uptake or glutathione peroxidase-4 (GPX4). Interestingly, very few genes were commonly required under both conditions, suggesting that cystine limitation and GPX4 inhibition may impair proliferation via distinct mechanisms. Our screens also identify tetrahydrobiopterin (BH4) biosynthesis as an essential metabolic pathway upon GPX4 inhibition. Mechanistically, BH4 is a potent radical-trapping antioxidant that protects lipid membranes from autoxidation, alone and in synergy with vitamin E. Dihydrofolate reductase catalyzes the regeneration of BH4, and its inhibition by methotrexate synergizes with GPX4 inhibition. Altogether, our work identifies the mechanism by which BH4 acts as an endogenous antioxidant and provides a compendium of metabolic modifiers of lipid peroxidation. OTHER TERMS: 
32778843	methotrexate/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32778843/"", ""32778843"")"	https://pubmed.ncbi.nlm.nih.gov/32778843	pmid-ferroptosis_ImmuneSystem.txt	Soula M et al.	Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada., The Proteomics Resource Center, The Rockefeller University, New York, NY, USA., Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada. dpratt@uottawa.ca., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. kbirsoy@rockefeller.edu., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. jgarciaber@rockefeller.edu.	Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers.	Nat Chem Biol	16	12.0	2021	10.1038/s41589-020-0613-y	TITLE: Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers. ABSTRACT: Cancer cells rewire their metabolism and rely on endogenous antioxidants to mitigate lethal oxidative damage to lipids. However, the metabolic processes that modulate the response to lipid peroxidation are poorly defined. Using genetic screens, we compared metabolic genes essential for proliferation upon inhibition of cystine uptake or glutathione peroxidase-4 (GPX4). Interestingly, very few genes were commonly required under both conditions, suggesting that cystine limitation and GPX4 inhibition may impair proliferation via distinct mechanisms. Our screens also identify tetrahydrobiopterin (BH4) biosynthesis as an essential metabolic pathway upon GPX4 inhibition. Mechanistically, BH4 is a potent radical-trapping antioxidant that protects lipid membranes from autoxidation, alone and in synergy with vitamin E. Dihydrofolate reductase catalyzes the regeneration of BH4, and its inhibition by methotrexate synergizes with GPX4 inhibition. Altogether, our work identifies the mechanism by which BH4 acts as an endogenous antioxidant and provides a compendium of metabolic modifiers of lipid peroxidation. OTHER TERMS: 
32778843	methotrexate/pharmacology	piperazines/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32778843/"", ""32778843"")"	https://pubmed.ncbi.nlm.nih.gov/32778843	pmid-ferroptosis_ImmuneSystem.txt	Soula M et al.	Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada., The Proteomics Resource Center, The Rockefeller University, New York, NY, USA., Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada. dpratt@uottawa.ca., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. kbirsoy@rockefeller.edu., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. jgarciaber@rockefeller.edu.	Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers.	Nat Chem Biol	16	12.0	2021	10.1038/s41589-020-0613-y	TITLE: Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers. ABSTRACT: Cancer cells rewire their metabolism and rely on endogenous antioxidants to mitigate lethal oxidative damage to lipids. However, the metabolic processes that modulate the response to lipid peroxidation are poorly defined. Using genetic screens, we compared metabolic genes essential for proliferation upon inhibition of cystine uptake or glutathione peroxidase-4 (GPX4). Interestingly, very few genes were commonly required under both conditions, suggesting that cystine limitation and GPX4 inhibition may impair proliferation via distinct mechanisms. Our screens also identify tetrahydrobiopterin (BH4) biosynthesis as an essential metabolic pathway upon GPX4 inhibition. Mechanistically, BH4 is a potent radical-trapping antioxidant that protects lipid membranes from autoxidation, alone and in synergy with vitamin E. Dihydrofolate reductase catalyzes the regeneration of BH4, and its inhibition by methotrexate synergizes with GPX4 inhibition. Altogether, our work identifies the mechanism by which BH4 acts as an endogenous antioxidant and provides a compendium of metabolic modifiers of lipid peroxidation. OTHER TERMS: 
32778843	methotrexate/pharmacology	tetrahydrofolate dehydrogenase/genetics	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32778843/"", ""32778843"")"	https://pubmed.ncbi.nlm.nih.gov/32778843	pmid-ferroptosis_ImmuneSystem.txt	Soula M et al.	Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada., The Proteomics Resource Center, The Rockefeller University, New York, NY, USA., Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada. dpratt@uottawa.ca., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. kbirsoy@rockefeller.edu., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. jgarciaber@rockefeller.edu.	Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers.	Nat Chem Biol	16	12.0	2021	10.1038/s41589-020-0613-y	TITLE: Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers. ABSTRACT: Cancer cells rewire their metabolism and rely on endogenous antioxidants to mitigate lethal oxidative damage to lipids. However, the metabolic processes that modulate the response to lipid peroxidation are poorly defined. Using genetic screens, we compared metabolic genes essential for proliferation upon inhibition of cystine uptake or glutathione peroxidase-4 (GPX4). Interestingly, very few genes were commonly required under both conditions, suggesting that cystine limitation and GPX4 inhibition may impair proliferation via distinct mechanisms. Our screens also identify tetrahydrobiopterin (BH4) biosynthesis as an essential metabolic pathway upon GPX4 inhibition. Mechanistically, BH4 is a potent radical-trapping antioxidant that protects lipid membranes from autoxidation, alone and in synergy with vitamin E. Dihydrofolate reductase catalyzes the regeneration of BH4, and its inhibition by methotrexate synergizes with GPX4 inhibition. Altogether, our work identifies the mechanism by which BH4 acts as an endogenous antioxidant and provides a compendium of metabolic modifiers of lipid peroxidation. OTHER TERMS: 
32778843	methotrexate/pharmacology	vitamin e/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32778843/"", ""32778843"")"	https://pubmed.ncbi.nlm.nih.gov/32778843	pmid-ferroptosis_ImmuneSystem.txt	Soula M et al.	Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada., The Proteomics Resource Center, The Rockefeller University, New York, NY, USA., Department of Chemistry and Biomolecular Sciences, University of Ottawa, Ottawa, Ontario, Canada. dpratt@uottawa.ca., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. kbirsoy@rockefeller.edu., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA., Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. jgarciaber@rockefeller.edu.	Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers.	Nat Chem Biol	16	12.0	2021	10.1038/s41589-020-0613-y	TITLE: Metabolic determinants of cancer cell sensitivity to canonical ferroptosis inducers. ABSTRACT: Cancer cells rewire their metabolism and rely on endogenous antioxidants to mitigate lethal oxidative damage to lipids. However, the metabolic processes that modulate the response to lipid peroxidation are poorly defined. Using genetic screens, we compared metabolic genes essential for proliferation upon inhibition of cystine uptake or glutathione peroxidase-4 (GPX4). Interestingly, very few genes were commonly required under both conditions, suggesting that cystine limitation and GPX4 inhibition may impair proliferation via distinct mechanisms. Our screens also identify tetrahydrobiopterin (BH4) biosynthesis as an essential metabolic pathway upon GPX4 inhibition. Mechanistically, BH4 is a potent radical-trapping antioxidant that protects lipid membranes from autoxidation, alone and in synergy with vitamin E. Dihydrofolate reductase catalyzes the regeneration of BH4, and its inhibition by methotrexate synergizes with GPX4 inhibition. Altogether, our work identifies the mechanism by which BH4 acts as an endogenous antioxidant and provides a compendium of metabolic modifiers of lipid peroxidation. OTHER TERMS: 
34717678	microglia/drug effects	nf-e2-related factor 2/biosynthesis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34717678/"", ""34717678"")"	https://pubmed.ncbi.nlm.nih.gov/34717678	pmid-ferroptosis_ImmuneSystem.txt	Cui Y et al.	School of Basic Medicine, Qingdao University, Ningxia Road 308, Qingdao, 266071, China., Department of Biomedical Center, Qingdao University, Qingdao, 266071, China., Institute of Neuroregeneration &amp; Neurorehabilitation, Department of Pathophysiology, Qingdao University, Ningxia Road 308, Qingdao, 266071, China. qiwan1@hotmail.com., Institute of Neuroregeneration &amp; Neurorehabilitation, Department of Pathophysiology, Qingdao University, Ningxia Road 308, Qingdao, 266071, China., The Affiliated Hospital of Qingdao University, Jiangsu Road 16, Qingdao, 266000, Shandong, China.	Microglia and macrophage exhibit attenuated inflammatory response and ferroptosis resistance after RSL3 stimulation via increasing Nrf2 expression.	J Neuroinflammation	18	1.0	2022	10.1186/s12974-021-02231-x	TITLE: Microglia and macrophage exhibit attenuated inflammatory response and ferroptosis resistance after RSL3 stimulation via increasing Nrf2 expression. ABSTRACT: Many neurological diseases involve neuroinflammation, during which overproduction of cytokines by immune cells, especially microglia, can aggregate neuronal death. Ferroptosis is a recently discovered cell metabolism-related form of cell death and RSL3 is a well-known inducer of cell ferroptosis. Here, we aimed to investigate the effects of RSL3 in neuroinflammation and sensitivity of different type of microglia and macrophage to ferroptosis. Here, we used quantitative RT-PCR analysis and ELISA analysis to analyze the production of proinflammatory cytokine production of microglia and macrophages after lipopolysaccharides (LPS) stimulation. We used CCK8, LDH, and flow cytometry analysis to evaluate the sensitivity of different microglia and macrophages to RSL3-induced ferroptosis. Western blot was used to test the activation of inflammatory signaling pathway and knockdown efficiency. SiRNA-mediated interference was conducted to knockdown GPX4 or Nrf2 in BV2 microglia. Intraperitoneal injection of LPS was performed to evaluate systemic inflammation and neuroinflammation severity in in vivo conditions. We found that ferroptosis inducer RSL3 inhibited lipopolysaccharides (LPS)-induced inflammation of microglia and peritoneal macrophages (PMs) in a cell ferroptosis-independent manner, whereas cell ferroptosis-conditioned medium significantly triggered inflammation of microglia and PMs. Different type of microglia and macrophages showed varied sensitivity to RSL3-induced ferroptosis. Mechanistically, RSL3 induced Nrf2 protein expression to inhibit RNA Polymerase II recruitment to transcription start site of proinflammatory cytokine genes to repress cytokine transcription, and protect cells from ferroptosis. Furthermore, simultaneously injection of RSL3 and Fer-1 ameliorated LPS-induced neuroinflammation in in vivo conditions. These data revealed the proinflammatory role of ferroptosis in microglia and macrophages, identified RSL3 as a novel inhibitor of LPS-induced inflammation, and uncovered the molecular regulation of microglia and macrophage sensitivity to ferroptosis. Thus, targeting ferroptosis in diseases by using RSL3 should consider both the pro-ferroptosis effect and the anti-inflammation effect to achieve optimal outcome. OTHER TERMS: Ferroptosis; LPS; Macrophage; Microglia; Neuroinflammation; RSL3
34717678	microglia/drug effects	NFE2L2	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34717678/"", ""34717678"")"	https://pubmed.ncbi.nlm.nih.gov/34717678	pmid-ferroptosis_ImmuneSystem.txt	Cui Y et al.	School of Basic Medicine, Qingdao University, Ningxia Road 308, Qingdao, 266071, China., Department of Biomedical Center, Qingdao University, Qingdao, 266071, China., Institute of Neuroregeneration &amp; Neurorehabilitation, Department of Pathophysiology, Qingdao University, Ningxia Road 308, Qingdao, 266071, China. qiwan1@hotmail.com., Institute of Neuroregeneration &amp; Neurorehabilitation, Department of Pathophysiology, Qingdao University, Ningxia Road 308, Qingdao, 266071, China., The Affiliated Hospital of Qingdao University, Jiangsu Road 16, Qingdao, 266000, Shandong, China.	Microglia and macrophage exhibit attenuated inflammatory response and ferroptosis resistance after RSL3 stimulation via increasing Nrf2 expression.	J Neuroinflammation	18	1.0	2022	10.1186/s12974-021-02231-x	TITLE: Microglia and macrophage exhibit attenuated inflammatory response and ferroptosis resistance after RSL3 stimulation via increasing Nrf2 expression. ABSTRACT: Many neurological diseases involve neuroinflammation, during which overproduction of cytokines by immune cells, especially microglia, can aggregate neuronal death. Ferroptosis is a recently discovered cell metabolism-related form of cell death and RSL3 is a well-known inducer of cell ferroptosis. Here, we aimed to investigate the effects of RSL3 in neuroinflammation and sensitivity of different type of microglia and macrophage to ferroptosis. Here, we used quantitative RT-PCR analysis and ELISA analysis to analyze the production of proinflammatory cytokine production of microglia and macrophages after lipopolysaccharides (LPS) stimulation. We used CCK8, LDH, and flow cytometry analysis to evaluate the sensitivity of different microglia and macrophages to RSL3-induced ferroptosis. Western blot was used to test the activation of inflammatory signaling pathway and knockdown efficiency. SiRNA-mediated interference was conducted to knockdown GPX4 or Nrf2 in BV2 microglia. Intraperitoneal injection of LPS was performed to evaluate systemic inflammation and neuroinflammation severity in in vivo conditions. We found that ferroptosis inducer RSL3 inhibited lipopolysaccharides (LPS)-induced inflammation of microglia and peritoneal macrophages (PMs) in a cell ferroptosis-independent manner, whereas cell ferroptosis-conditioned medium significantly triggered inflammation of microglia and PMs. Different type of microglia and macrophages showed varied sensitivity to RSL3-induced ferroptosis. Mechanistically, RSL3 induced Nrf2 protein expression to inhibit RNA Polymerase II recruitment to transcription start site of proinflammatory cytokine genes to repress cytokine transcription, and protect cells from ferroptosis. Furthermore, simultaneously injection of RSL3 and Fer-1 ameliorated LPS-induced neuroinflammation in in vivo conditions. These data revealed the proinflammatory role of ferroptosis in microglia and macrophages, identified RSL3 as a novel inhibitor of LPS-induced inflammation, and uncovered the molecular regulation of microglia and macrophage sensitivity to ferroptosis. Thus, targeting ferroptosis in diseases by using RSL3 should consider both the pro-ferroptosis effect and the anti-inflammation effect to achieve optimal outcome. OTHER TERMS: Ferroptosis; LPS; Macrophage; Microglia; Neuroinflammation; RSL3
34717678	microglia/drug effects	raw 264.7 cells	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34717678/"", ""34717678"")"	https://pubmed.ncbi.nlm.nih.gov/34717678	pmid-ferroptosis_ImmuneSystem.txt	Cui Y et al.	School of Basic Medicine, Qingdao University, Ningxia Road 308, Qingdao, 266071, China., Department of Biomedical Center, Qingdao University, Qingdao, 266071, China., Institute of Neuroregeneration &amp; Neurorehabilitation, Department of Pathophysiology, Qingdao University, Ningxia Road 308, Qingdao, 266071, China. qiwan1@hotmail.com., Institute of Neuroregeneration &amp; Neurorehabilitation, Department of Pathophysiology, Qingdao University, Ningxia Road 308, Qingdao, 266071, China., The Affiliated Hospital of Qingdao University, Jiangsu Road 16, Qingdao, 266000, Shandong, China.	Microglia and macrophage exhibit attenuated inflammatory response and ferroptosis resistance after RSL3 stimulation via increasing Nrf2 expression.	J Neuroinflammation	18	1.0	2022	10.1186/s12974-021-02231-x	TITLE: Microglia and macrophage exhibit attenuated inflammatory response and ferroptosis resistance after RSL3 stimulation via increasing Nrf2 expression. ABSTRACT: Many neurological diseases involve neuroinflammation, during which overproduction of cytokines by immune cells, especially microglia, can aggregate neuronal death. Ferroptosis is a recently discovered cell metabolism-related form of cell death and RSL3 is a well-known inducer of cell ferroptosis. Here, we aimed to investigate the effects of RSL3 in neuroinflammation and sensitivity of different type of microglia and macrophage to ferroptosis. Here, we used quantitative RT-PCR analysis and ELISA analysis to analyze the production of proinflammatory cytokine production of microglia and macrophages after lipopolysaccharides (LPS) stimulation. We used CCK8, LDH, and flow cytometry analysis to evaluate the sensitivity of different microglia and macrophages to RSL3-induced ferroptosis. Western blot was used to test the activation of inflammatory signaling pathway and knockdown efficiency. SiRNA-mediated interference was conducted to knockdown GPX4 or Nrf2 in BV2 microglia. Intraperitoneal injection of LPS was performed to evaluate systemic inflammation and neuroinflammation severity in in vivo conditions. We found that ferroptosis inducer RSL3 inhibited lipopolysaccharides (LPS)-induced inflammation of microglia and peritoneal macrophages (PMs) in a cell ferroptosis-independent manner, whereas cell ferroptosis-conditioned medium significantly triggered inflammation of microglia and PMs. Different type of microglia and macrophages showed varied sensitivity to RSL3-induced ferroptosis. Mechanistically, RSL3 induced Nrf2 protein expression to inhibit RNA Polymerase II recruitment to transcription start site of proinflammatory cytokine genes to repress cytokine transcription, and protect cells from ferroptosis. Furthermore, simultaneously injection of RSL3 and Fer-1 ameliorated LPS-induced neuroinflammation in in vivo conditions. These data revealed the proinflammatory role of ferroptosis in microglia and macrophages, identified RSL3 as a novel inhibitor of LPS-induced inflammation, and uncovered the molecular regulation of microglia and macrophage sensitivity to ferroptosis. Thus, targeting ferroptosis in diseases by using RSL3 should consider both the pro-ferroptosis effect and the anti-inflammation effect to achieve optimal outcome. OTHER TERMS: Ferroptosis; LPS; Macrophage; Microglia; Neuroinflammation; RSL3
31509699	mitochondria/drug effects	protein kinase inhibitors/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/31509699/"", ""31509699"")"	https://pubmed.ncbi.nlm.nih.gov/31509699	pmid-ferroptosis_ImmuneSystem.txt	Wei G et al.	Department of Biopharmaceutical Science, School of Pharmacy and Health Sciences , Keck Graduate Institute , Claremont , California 91711 , United States., Institute of Medical Research , Northwestern Polytechnical University , Xi'an 710072 , China., Key Laboratory of Structure-Based Drug Design &amp; Discovery of Ministry of Education , Shenyang Pharmaceutical University , Shenyang 110016 , China., Yantai Branch, Shanghai Institute of Materia Medica , Chinese Academy of Sciences (CAS) , Yantai 264000 , China.	Natural Product Albiziabioside A Conjugated with Pyruvate Dehydrogenase Kinase Inhibitor Dichloroacetate To Induce Apoptosis-Ferroptosis-M2-TAMs Polarization for Combined Cancer Therapy.	J Med Chem	62	19.0	2020	10.1021/acs.jmedchem.9b00644	TITLE: Natural Product Albiziabioside A Conjugated with Pyruvate Dehydrogenase Kinase Inhibitor Dichloroacetate To Induce Apoptosis-Ferroptosis-M2-TAMs Polarization for Combined Cancer Therapy. ABSTRACT: The reprogramming of energy metabolism is considered to be one of the main characteristics of cancer. The development of therapeutic agents targeting glycolysis to alter aberrant glucose metabolism and restore oxidative phosphorylation has emerged as an effective approach for cancer therapy. In this way, we have developed a conjugate AlbA-DCA, which can induce a marked increase in intracellular ROS and alleviate the accumulation of lactic acid in TME. Meanwhile, AlbA-DCA selectively kills cancer cells and exhibits an excellent synergistic effect. Mechanism studies confirm that AlbA-DCA can induce apoptosis and ferroptosis. We also confirm that AlbA-DCA can remold the tumor immunosuppression microenvironment via eliminating M2-TAMs to inhibit both primary and distal tumor progression in a dual-4T1 tumor model in female BALB/c mice. As a result, rational design of natural saponin and PDK inhibitor to induce apoptosis-ferroptosis-M2-TAMs polarization for enhanced cancer therapy is a promising strategy, thus providing a new idea for cancer therapy. OTHER TERMS: 
