KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion
exosomes/drug effects	immunologic memory	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
exosomes/drug effects	skin neoplasms/drug therapy	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
exosomes/drug effects	t-lymphocytes cytotoxic/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
exosomes/drug effects	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
hyaluronic acid/chemistry	immune checkpoint inhibitors/pharmacology	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
hyaluronic acid/chemistry	immunologic memory	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
hyaluronic acid/chemistry	skin neoplasms/drug therapy	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
hyaluronic acid/chemistry	t-lymphocytes cytotoxic/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
hyaluronic acid/chemistry	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immune checkpoint inhibitors/pharmacology	immunologic memory	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immune checkpoint inhibitors/pharmacology	skin neoplasms/drug therapy	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immune checkpoint inhibitors/pharmacology	t-lymphocytes cytotoxic/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immune checkpoint inhibitors/pharmacology	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immunologic memory	skin neoplasms/drug therapy	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immunologic memory	t-lymphocytes cytotoxic/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
immunologic memory	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
skin neoplasms/drug therapy	t-lymphocytes cytotoxic/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
skin neoplasms/drug therapy	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
t-lymphocytes cytotoxic/drug effects	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	cd36 antigens/antagonists & inhibitors	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	cytokines/metabolism	5.61088844575064e-06	2.33082454955326e-05	0.074074074074074	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	fatty acids/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	multiple myeloma/drug therapy	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	tumor microenvironment	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
cd36 antigens/antagonists & inhibitors	cytokines/metabolism	5.61088844575064e-06	2.33082454955326e-05	0.074074074074074	0.489592177624085	1	0
cd36 antigens/antagonists & inhibitors	fatty acids/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
cd36 antigens/antagonists & inhibitors	multiple myeloma/drug therapy	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
cd36 antigens/antagonists & inhibitors	tumor microenvironment	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	apoptosis/drug effects	0.0006938858431184	0.0017984690762878	0.145299145299145	0.489592177624085	1	0
cytokines/metabolism	bone marrow/drug effects	2.27736166591441e-08	1.85398637634509e-07	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	drug interactions	2.27736166591441e-08	1.85398637634509e-07	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	fatty acids/metabolism	5.61088844575064e-06	2.33082454955326e-05	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	ileum/drug effects	2.27736166591441e-08	1.85398637634509e-07	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	multiple myeloma/drug therapy	5.61088844575064e-06	2.33082454955326e-05	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	necroptosis/drug effects	2.27736166591441e-08	1.85398637634509e-07	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	radiation-protective agents/pharmacology	2.27736166591441e-08	1.85398637634509e-07	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	small molecule libraries/pharmacology	2.27736166591441e-08	1.85398637634509e-07	0.074074074074074	0.489592177624085	1	0
cytokines/metabolism	tumor microenvironment	0.0050549585821767	0.0089058311694704	0.145299145299145	0.489592177624085	1	0
fatty acids/metabolism	multiple myeloma/drug therapy	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
fatty acids/metabolism	tumor microenvironment	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
multiple myeloma/drug therapy	tumor microenvironment	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	biomarkers tumor	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	carcinoma pancreatic ductal/metabolism	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	cell transformation neoplastic/genetics	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	diet	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	dna	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	macrophages	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	membrane proteins/genetics	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	pancreas/metabolism	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	pancreatitis/genetics	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	proto-oncogene proteins p21(ras)/metabolism	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	quinoxalines/pharmacology	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
tumor microenvironment	spiro compounds/pharmacology	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	apoptosis/drug effects	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	biological products/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	dichloroacetic acid/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	drug synergism	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	energy metabolism/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	mitochondria/drug effects	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	protein kinase inhibitors/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
apoptosis/drug effects	biological products/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	bone marrow/drug effects	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	dichloroacetic acid/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	drug interactions	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	drug synergism	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	energy metabolism/drug effects	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	ileum/drug effects	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	necroptosis/drug effects	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	protein kinase inhibitors/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	radiation-protective agents/pharmacology	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	saponins/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	small molecule libraries/pharmacology	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
biological products/chemistry	dichloroacetic acid/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
biological products/chemistry	drug synergism	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
biological products/chemistry	energy metabolism/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
biological products/chemistry	mitochondria/drug effects	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
biological products/chemistry	protein kinase inhibitors/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
biological products/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
biological products/chemistry	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
dichloroacetic acid/chemistry	drug synergism	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
dichloroacetic acid/chemistry	energy metabolism/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
dichloroacetic acid/chemistry	mitochondria/drug effects	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
dichloroacetic acid/chemistry	protein kinase inhibitors/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
dichloroacetic acid/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
dichloroacetic acid/chemistry	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
drug synergism	energy metabolism/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
drug synergism	mitochondria/drug effects	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
drug synergism	protein kinase inhibitors/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
drug synergism	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
drug synergism	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
energy metabolism/drug effects	mitochondria/drug effects	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
energy metabolism/drug effects	protein kinase inhibitors/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
energy metabolism/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
energy metabolism/drug effects	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
mitochondria/drug effects	protein kinase inhibitors/chemistry	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
mitochondria/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
mitochondria/drug effects	saponins/chemistry	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
protein kinase inhibitors/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
protein kinase inhibitors/chemistry	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	biopterin/analogs & derivatives	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	carbolines/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	cell proliferation/drug effects	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	cystine/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	dose-response relationship drug	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	folic acid antagonists/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	jurkat cells	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	methotrexate/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	carbolines/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
biopterin/analogs & derivatives	cell proliferation/drug effects	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	cystine/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	dose-response relationship drug	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
biopterin/analogs & derivatives	folic acid antagonists/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	jurkat cells	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
biopterin/analogs & derivatives	methotrexate/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
biopterin/analogs & derivatives	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
biopterin/analogs & derivatives	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
biopterin/analogs & derivatives	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
carbolines/pharmacology	cell proliferation/drug effects	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	cystine/antagonists & inhibitors	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	dose-response relationship drug	3.11544705600131e-06	1.30536693572697e-05	0.0028490028490028	0.177698310242143	2	0
carbolines/pharmacology	folic acid antagonists/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	gene expression	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	inflammation mediators/antagonists & inhibitors	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	lipopolysaccharides/toxicity	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	methotrexate/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	microglia/drug effects	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	nf-e2-related factor 2/biosynthesis	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	raw 264.7 cells	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	tetrahydrofolate dehydrogenase/genetics	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
carbolines/pharmacology	vitamin e/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
cell proliferation/drug effects	cystine/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cell proliferation/drug effects	dose-response relationship drug	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
cell proliferation/drug effects	folic acid antagonists/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cell proliferation/drug effects	jurkat cells	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
cell proliferation/drug effects	methotrexate/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cell proliferation/drug effects	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
cell proliferation/drug effects	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cell proliferation/drug effects	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
cell proliferation/drug effects	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cell proliferation/drug effects	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cystine/antagonists & inhibitors	dose-response relationship drug	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
cystine/antagonists & inhibitors	folic acid antagonists/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cystine/antagonists & inhibitors	jurkat cells	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
cystine/antagonists & inhibitors	methotrexate/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cystine/antagonists & inhibitors	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
cystine/antagonists & inhibitors	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cystine/antagonists & inhibitors	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
cystine/antagonists & inhibitors	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
cystine/antagonists & inhibitors	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
dose-response relationship drug	folic acid antagonists/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	gene expression	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	inflammation mediators/antagonists & inhibitors	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	lipopolysaccharides/toxicity	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	methotrexate/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	microglia/drug effects	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	nf-e2-related factor 2/biosynthesis	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	raw 264.7 cells	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	tetrahydrofolate dehydrogenase/genetics	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
dose-response relationship drug	vitamin e/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
folic acid antagonists/pharmacology	jurkat cells	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
folic acid antagonists/pharmacology	methotrexate/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
folic acid antagonists/pharmacology	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
folic acid antagonists/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
folic acid antagonists/pharmacology	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
folic acid antagonists/pharmacology	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
folic acid antagonists/pharmacology	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
jurkat cells	autophagy-related proteins/genetics	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
jurkat cells	cell cycle/drug effects	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
jurkat cells	flavonolignans/pharmacology	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
jurkat cells	glutathione peroxidase/metabolism	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
jurkat cells	methotrexate/pharmacology	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
jurkat cells	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
jurkat cells	precursor cell lymphoblastic leukemia-lymphoma/metabolism	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
jurkat cells	tetrahydrofolate dehydrogenase/genetics	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
jurkat cells	vitamin e/pharmacology	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
methotrexate/pharmacology	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
methotrexate/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
methotrexate/pharmacology	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
methotrexate/pharmacology	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
methotrexate/pharmacology	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
oxidative stress	ascorbic acid/pharmacology	1.02195520867987e-06	5.09088980750999e-06	0.074074074074074	0.489592177624085	1	0
oxidative stress	calreticulin/metabolism	1.02195520867987e-06	5.09088980750999e-06	0.074074074074074	0.489592177624085	1	0
oxidative stress	neoplasms/diagnostic imaging	1.02195520867987e-06	5.09088980750999e-06	0.074074074074074	0.489592177624085	1	0
oxidative stress	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
oxidative stress	t-lymphocytes cytotoxic/metabolism	1.02195520867987e-06	5.09088980750999e-06	0.074074074074074	0.489592177624085	1	0
oxidative stress	tetrahydrofolate dehydrogenase/genetics	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
oxidative stress	vitamin e/pharmacology	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
piperazines/pharmacology	glutathione	6.43533644906214e-06	2.64164572342212e-05	0.074074074074074	0.489592177624085	1	0
piperazines/pharmacology	iron/blood	6.43533644906214e-06	2.64164572342212e-05	0.074074074074074	0.489592177624085	1	0
piperazines/pharmacology	kidney	6.43533644906214e-06	2.64164572342212e-05	0.074074074074074	0.489592177624085	1	0
piperazines/pharmacology	liver/pathology	6.43533644906214e-06	2.64164572342212e-05	0.074074074074074	0.489592177624085	1	0
piperazines/pharmacology	malondialdehyde/blood	6.43533644906214e-06	2.64164572342212e-05	0.074074074074074	0.489592177624085	1	0
piperazines/pharmacology	phospholipid hydroperoxide glutathione peroxidase	6.43533644906214e-06	2.64164572342212e-05	0.074074074074074	0.489592177624085	1	0
